-89.5,-33.75,19
-89.5,-33.125,19
-89.5,-32.5,19
-89.5,-31.875,19
-89.5,-31.25,19
-89.5,-30.625,19
-89.5,-30.0,19
-89.5,-29.375,19
-89.5,-28.75,19
-89.5,-28.125,19
-89.5,-27.5,19
-89.5,-26.875,19
-89.5,-26.25,19
-89.5,-25.625,19
-89.5,-25.0,19
-89.5,-24.375,19
-89.5,-23.75,19
-89.5,-23.125,19
-89.5,-22.5,19
-89.5,-21.875,19
-89.5,-21.25,19
-89.5,-20.625,19
-89.5,-20.0,19
-89.5,-19.375,19
-89.5,-18.75,19
-89.5,-18.125,19
-89.5,-17.5,19
-89.5,-16.875,19
-89.5,-16.25,19
-89.5,-15.625,19
-89.5,-15.0,19
-89.5,-14.375,19
-89.5,-13.75,19
-89.5,-13.125,19
-89.5,-12.5,19
-89.5,-11.875,19
-89.5,-11.25,19
-89.5,-10.625,19
-89.5,-10.0,19
-89.5,-9.375,19
-89.5,-8.75,19
-89.5,-8.125,19
-89.5,-7.5,19
-89.5,-6.875,19
-89.5,-6.25,19
-89.5,-5.625,19
-89.5,-5.0,19
-89.5,-4.375,19
-89.5,-3.75,19
-89.5,-3.125,19
-89.5,-2.5,19
-89.5,-1.875,19
-89.5,-1.25,19
-89.5,-0.625,19
-89.5,0.0,19
-89.5,0.625,19
-89.5,1.25,19
-89.5,1.875,19
-89.5,2.5,19
-89.5,3.125,19
-89.5,3.75,19
-89.5,4.375,19
-89.5,5.0,19
-89.5,5.625,19
-89.5,6.25,19
-89.5,6.875,19
-89.5,7.5,19
-89.5,8.125,19
-89.5,8.75,19
-89.5,9.375,19
-89.5,10.0,19
-89.5,10.625,19
-89.5,11.25,19
-89.5,11.875,19
-89.5,12.5,19
-89.5,13.125,19
-89.5,13.75,19
-89.5,14.375,19
-89.5,15.0,19
-89.5,15.625,19
-89.5,16.25,19
-89.5,16.875,19
-89.5,17.5,19
-89.5,18.125,19
-89.5,18.75,19
-89.5,19.375,19
-89.5,20.0,19
-89.5,20.625,19
-89.5,21.25,19
-89.5,21.875,19
-89.5,22.5,19
-89.5,23.125,19
-89.5,23.75,19
-89.5,24.375,19
-89.5,25.0,19
-89.5,25.625,19
-89.5,26.25,19
-89.5,26.875,19
-89.5,27.5,19
-89.5,28.125,19
-89.5,28.75,19
-89.5,29.375,19
-89.5,30.0,19
-89.5,30.625,19
-89.5,31.25,19
-89.5,31.875,19
-89.5,32.5,19
-89.5,33.125,19
-89.5,33.75,19
-89.5,34.375,19
-89.5,35.0,19
-89.5,35.625,19
-89.5,36.25,19
-89.5,36.875,19
-89.5,37.5,19
-89.5,38.125,19
-89.5,38.75,19
-89.5,39.375,19
-89.5,40.0,19
-89.5,40.625,19
-89.5,41.25,19
-89.5,41.875,19
-89.5,42.5,19
-89.5,43.125,19
-89.5,43.75,19
-89.5,44.375,19
-89.5,45.0,19
-89.5,45.625,19
-89.5,46.25,19
-89.5,46.875,19
-89.5,47.5,19
-89.5,48.125,19
-89.5,48.75,19
-89.5,49.375,19
-89.5,50.0,19
-89.5,50.625,19
-89.5,51.25,19
-89.5,51.875,19
-89.5,52.5,19
-89.5,53.125,19
-89.5,53.75,19
-89.5,54.375,19
-89.5,55.0,19
-89.5,55.625,19
-89.5,56.25,19
-89.5,56.875,19
-89.5,57.5,19
-89.5,58.125,19
-89.5,58.75,19
-89.5,59.375,19
-89.5,60.0,19
-89.5,60.625,19
-89.5,61.25,19
-89.5,61.875,19
-89.5,62.5,19
-89.5,63.125,19
-89.5,63.75,19
-89.5,64.375,19
-89.5,65.0,19
-89.5,65.625,19
-89.5,66.25,19
-89.5,66.875,19
-89.5,67.5,19
-89.5,68.125,19
-89.5,68.75,19
-89.5,69.375,19
-89.5,70.0,19
-89.5,70.625,19
-89.5,71.25,19
-89.5,71.875,19
-89.5,72.5,19
-89.5,73.125,19
-89.5,73.75,19
-89.5,74.375,19
-89.5,75.0,19
-89.5,75.625,19
-89.5,76.25,19
-89.5,76.875,19
-89.5,77.5,19
-89.5,78.125,19
-89.5,78.75,19
-89.5,79.375,19
-89.5,80.0,19
-89.5,80.625,19
-89.5,81.25,19
-89.5,81.875,19
-89.5,82.5,19
-89.5,83.125,19
-89.5,83.75,19
-89.5,84.375,19
-89.5,85.0,19
-89.5,85.625,19
-89.5,86.25,19
-89.5,86.875,19
-89.5,87.5,19
-89.5,88.125,19
-89.5,88.75,19
-89.5,89.375,19
-89.5,90.0,19
-89.5,90.625,19
-89.5,91.25,19
-89.5,91.875,19
-89.5,92.5,19
-89.5,93.125,19
-89.5,93.75,19
-89.5,94.375,19
-89.5,95.0,19
-89.5,95.625,19
-89.5,96.25,19
-89.5,96.875,19
-89.5,97.5,19
-89.5,98.125,19
-89.5,98.75,19
-89.5,99.375,19
-89.5,100.0,19
-89.5,100.625,19
-89.5,101.25,19
-89.5,101.875,19
-89.5,102.5,19
-89.5,103.125,19
-89.5,103.75,19
-89.5,104.375,19
-89.5,105.0,19
-89.5,105.625,19
-89.5,106.25,19
-89.5,106.875,19
-89.5,107.5,19
-89.5,108.125,19
-89.5,108.75,19
-89.5,109.375,19
-89.5,110.0,19
-89.5,110.625,19
-89.5,111.25,19
-89.5,111.875,19
-89.5,112.5,19
-89.5,113.125,19
-89.5,113.75,19
-89.5,114.375,19
-89.5,115.0,19
-89.5,115.625,19
-89.5,116.25,19
-89.5,116.875,19
-89.5,117.5,19
-89.5,118.125,19
-89.5,118.75,19
-89.5,119.375,19
-89.5,120.0,19
-89.5,120.625,19
-89.5,121.25,19
-89.5,121.875,19
-89.5,122.5,19
-89.5,123.125,19
-89.5,123.75,19
-89.5,124.375,19
-89.5,125.0,19
-89.5,125.625,19
-89.5,126.25,19
-89.5,126.875,19
-89.5,127.5,19
-89.5,128.125,19
-89.5,128.75,19
-89.5,129.375,19
-89.5,130.0,19
-89.5,130.625,19
-89.5,131.25,19
-89.5,131.875,19
-89.5,132.5,19
