-18.0,-77.5,10
-18.0,-72.5,10
-18.0,-67.5,10
-18.0,-62.5,10
-16.0,-82.5,10
-16.0,-77.5,10
-16.0,-72.5,10
-16.0,-67.5,10
-16.0,-62.5,10
-14.0,-82.5,10
-14.0,-77.5,10
-14.0,-72.5,10
-14.0,-67.5,10
-14.0,-62.5,10
-12.0,-82.5,10
-12.0,-77.5,10
-12.0,-72.5,10
-12.0,-67.5,10
-12.0,-62.5,10
-10.0,-82.5,10
-10.0,-77.5,10
-10.0,-72.5,10
-10.0,-67.5,10
-10.0,-62.5,10
-8.0,-82.5,10
-8.0,-77.5,10
-8.0,-72.5,10
-8.0,-67.5,10
-8.0,-62.5,10
-6.0,-82.5,10
-6.0,-77.5,10
-6.0,-72.5,10
-6.0,-67.5,10
-6.0,-62.5,10
-4.0,-82.5,10
-4.0,-77.5,10
-4.0,-72.5,10
-4.0,-67.5,10
-4.0,-62.5,10
-4.0,32.5,13
-4.0,37.5,13
-2.0,-82.5,10
-2.0,-77.5,10
-2.0,-72.5,10
-2.0,-67.5,10
-2.0,-62.5,10
-2.0,32.5,13
-2.0,37.5,13
0.0,-82.5,10
0.0,-77.5,10
0.0,-72.5,10
0.0,-67.5,10
0.0,-62.5,10
0.0,32.5,13
0.0,37.5,13
2.0,-82.5,10
2.0,-77.5,10
2.0,-72.5,10
2.0,-67.5,10
2.0,-62.5,10
2.0,32.5,13
2.0,37.5,13
22.0,72.5,9
22.0,77.5,9
22.0,82.5,9
22.0,87.5,9
22.0,92.5,9
22.0,97.5,9
24.0,37.5,8
24.0,42.5,8
24.0,47.5,8
24.0,52.5,8
24.0,57.5,8
24.0,62.5,8
24.0,72.5,9
24.0,77.5,9
24.0,82.5,9
24.0,87.5,9
24.0,92.5,9
24.0,97.5,9
26.0,37.5,8
26.0,42.5,8
26.0,47.5,8
26.0,52.5,8
26.0,57.5,8
26.0,62.5,8
26.0,72.5,9
26.0,77.5,9
26.0,82.5,9
26.0,87.5,9
26.0,92.5,9
26.0,97.5,9
28.0,37.5,8
28.0,42.5,8
28.0,47.5,8
28.0,52.5,8
28.0,57.5,8
28.0,62.5,8
28.0,72.5,9
28.0,77.5,9
28.0,82.5,9
28.0,87.5,9
28.0,92.5,9
28.0,97.5,9
30.0,37.5,8
30.0,42.5,8
30.0,47.5,8
30.0,52.5,8
30.0,57.5,8
30.0,62.5,8
30.0,72.5,9
30.0,77.5,9
30.0,82.5,9
30.0,87.5,9
30.0,92.5,9
30.0,97.5,9
32.0,37.5,8
32.0,42.5,8
32.0,47.5,8
32.0,52.5,8
32.0,57.5,8
32.0,62.5,8
32.0,72.5,9
32.0,77.5,9
32.0,82.5,9
32.0,87.5,9
32.0,92.5,9
32.0,97.5,9
34.0,37.5,8
34.0,42.5,8
34.0,47.5,8
34.0,52.5,8
34.0,57.5,8
34.0,62.5,8
34.0,72.5,9
34.0,77.5,9
34.0,82.5,9
34.0,87.5,9
34.0,92.5,9
34.0,97.5,9
36.0,37.5,8
36.0,42.5,8
36.0,47.5,8
36.0,52.5,8
36.0,57.5,8
36.0,62.5,8
36.0,72.5,9
36.0,77.5,9
36.0,82.5,9
36.0,87.5,9
36.0,92.5,9
36.0,97.5,9
38.0,37.5,8
38.0,42.5,8
38.0,47.5,8
38.0,52.5,8
38.0,57.5,8
38.0,62.5,8
38.0,72.5,9
38.0,77.5,9
38.0,82.5,9
38.0,87.5,9
38.0,92.5,9
38.0,97.5,9
40.0,2.5,7
40.0,7.5,7
40.0,12.5,7
40.0,17.5,7
40.0,37.5,8
40.0,42.5,8
40.0,47.5,8
40.0,52.5,8
40.0,57.5,8
40.0,62.5,8
40.0,72.5,9
40.0,77.5,9
40.0,82.5,9
40.0,87.5,9
40.0,92.5,9
40.0,97.5,9
42.0,2.5,7
42.0,7.5,7
42.0,12.5,7
42.0,17.5,7
42.0,37.5,8
42.0,42.5,8
42.0,47.5,8
42.0,52.5,8
42.0,57.5,8
42.0,62.5,8
42.0,72.5,9
42.0,77.5,9
42.0,82.5,9
42.0,87.5,9
42.0,92.5,9
42.0,97.5,9
44.0,2.5,7
44.0,7.5,7
44.0,12.5,7
44.0,17.5,7
44.0,37.5,8
44.0,42.5,8
44.0,47.5,8
44.0,52.5,8
44.0,57.5,8
44.0,62.5,8
44.0,72.5,9
44.0,77.5,9
44.0,82.5,9
44.0,87.5,9
44.0,92.5,9
44.0,97.5,9
46.0,-177.5,1
46.0,-172.5,1
46.0,-167.5,1
46.0,-162.5,1
46.0,-157.5,1
46.0,-152.5,1
46.0,-147.5,1
46.0,-142.5,1
46.0,-137.5,1
46.0,-132.5,1
46.0,-127.5,1
46.0,-122.5,1
46.0,-117.5,1
46.0,-112.5,1
46.0,2.5,7
46.0,7.5,7
46.0,12.5,7
46.0,17.5,7
46.0,37.5,8
46.0,42.5,8
46.0,47.5,8
46.0,52.5,8
46.0,57.5,8
46.0,62.5,8
46.0,72.5,9
46.0,77.5,9
46.0,82.5,9
46.0,87.5,9
46.0,92.5,9
46.0,97.5,9
48.0,-177.5,1
48.0,-172.5,1
48.0,-167.5,1
48.0,-162.5,1
48.0,-157.5,1
48.0,-152.5,1
48.0,-147.5,1
48.0,-142.5,1
48.0,-137.5,1
48.0,-132.5,1
48.0,-127.5,1
48.0,-122.5,1
48.0,-117.5,1
48.0,-112.5,1
48.0,2.5,7
48.0,7.5,7
48.0,12.5,7
48.0,17.5,7
48.0,37.5,8
48.0,42.5,8
48.0,47.5,8
48.0,52.5,8
48.0,57.5,8
48.0,62.5,8
48.0,72.5,9
48.0,77.5,9
48.0,82.5,9
48.0,87.5,9
48.0,92.5,9
48.0,97.5,9
50.0,-177.5,1
50.0,-172.5,1
50.0,-167.5,1
50.0,-162.5,1
50.0,-157.5,1
50.0,-152.5,1
50.0,-147.5,1
50.0,-142.5,1
50.0,-137.5,1
50.0,-132.5,1
50.0,-127.5,1
50.0,-122.5,1
50.0,-117.5,1
50.0,-112.5,1
50.0,37.5,8
50.0,42.5,8
50.0,47.5,8
50.0,52.5,8
50.0,57.5,8
50.0,62.5,8
50.0,72.5,9
50.0,77.5,9
50.0,82.5,9
50.0,87.5,9
50.0,92.5,9
50.0,97.5,9
52.0,-177.5,1
52.0,-172.5,1
52.0,-167.5,1
52.0,-162.5,1
52.0,-157.5,1
52.0,-152.5,1
52.0,-147.5,1
52.0,-142.5,1
52.0,-137.5,1
52.0,-132.5,1
52.0,-127.5,1
52.0,-122.5,1
52.0,-117.5,1
52.0,-112.5,1
54.0,-177.5,1
54.0,-172.5,1
54.0,-167.5,1
54.0,-162.5,1
54.0,-157.5,1
54.0,-152.5,1
54.0,-147.5,1
54.0,-142.5,1
54.0,-137.5,1
54.0,-132.5,1
54.0,-127.5,1
54.0,-122.5,1
54.0,-117.5,1
54.0,-112.5,1
54.0,7.5,6
54.0,12.5,6
54.0,17.5,6
54.0,22.5,6
54.0,27.5,6
54.0,32.5,6
56.0,-177.5,1
56.0,-172.5,1
56.0,-167.5,1
56.0,-162.5,1
56.0,-157.5,1
56.0,-152.5,1
56.0,-147.5,1
56.0,-142.5,1
56.0,-137.5,1
56.0,-132.5,1
56.0,-127.5,1
56.0,-122.5,1
56.0,-117.5,1
56.0,-112.5,1
56.0,7.5,6
56.0,12.5,6
56.0,17.5,6
56.0,22.5,6
56.0,27.5,6
56.0,32.5,6
58.0,-177.5,1
58.0,-172.5,1
58.0,-167.5,1
58.0,-162.5,1
58.0,-157.5,1
58.0,-152.5,1
58.0,-147.5,1
58.0,-142.5,1
58.0,-137.5,1
58.0,-132.5,1
58.0,-127.5,1
58.0,-122.5,1
58.0,-117.5,1
58.0,-112.5,1
58.0,-72.5,3
58.0,-67.5,3
58.0,-62.5,3
58.0,-57.5,3
58.0,-52.5,3
58.0,-47.5,3
58.0,-42.5,3
58.0,-37.5,3
58.0,-32.5,3
58.0,-27.5,3
58.0,7.5,6
58.0,12.5,6
58.0,17.5,6
58.0,22.5,6
58.0,27.5,6
58.0,32.5,6
60.0,-177.5,1
60.0,-172.5,1
60.0,-167.5,1
60.0,-162.5,1
60.0,-157.5,1
60.0,-152.5,1
60.0,-147.5,1
60.0,-142.5,1
60.0,-137.5,1
60.0,-132.5,1
60.0,-127.5,1
60.0,-122.5,1
60.0,-117.5,1
60.0,-112.5,1
60.0,-107.5,2
60.0,-102.5,2
60.0,-97.5,2
60.0,-92.5,2
60.0,-87.5,2
60.0,-82.5,2
60.0,-77.5,2
60.0,-72.5,2
60.0,-67.5,2
60.0,-62.5,2
60.0,-57.5,3
60.0,-52.5,3
60.0,-47.5,3
60.0,-42.5,3
60.0,-37.5,3
60.0,-32.5,3
60.0,-27.5,3
60.0,7.5,6
60.0,12.5,6
60.0,17.5,6
60.0,22.5,6
60.0,27.5,6
60.0,32.5,6
62.0,-177.5,1
62.0,-172.5,1
62.0,-167.5,1
62.0,-162.5,1
62.0,-157.5,1
62.0,-152.5,1
62.0,-147.5,1
62.0,-142.5,1
62.0,-137.5,1
62.0,-132.5,1
62.0,-127.5,1
62.0,-122.5,1
62.0,-117.5,1
62.0,-112.5,1
62.0,-107.5,2
62.0,-102.5,2
62.0,-97.5,2
62.0,-92.5,2
62.0,-87.5,2
62.0,-82.5,2
62.0,-77.5,2
62.0,-72.5,2
62.0,-67.5,2
62.0,-62.5,2
62.0,-57.5,3
62.0,-52.5,3
62.0,-47.5,3
62.0,-42.5,3
62.0,-37.5,3
62.0,-32.5,3
62.0,-27.5,3
62.0,-22.5,4
62.0,-17.5,4
62.0,-12.5,4
62.0,7.5,6
62.0,12.5,6
62.0,17.5,6
62.0,22.5,6
62.0,27.5,6
62.0,32.5,6
64.0,-127.5,2
64.0,-122.5,2
64.0,-117.5,2
64.0,-112.5,2
64.0,-107.5,2
64.0,-102.5,2
64.0,-97.5,2
64.0,-92.5,2
64.0,-87.5,2
64.0,-82.5,2
64.0,-77.5,2
64.0,-72.5,2
64.0,-67.5,2
64.0,-62.5,2
64.0,-57.5,3
64.0,-52.5,3
64.0,-47.5,3
64.0,-42.5,3
64.0,-37.5,3
64.0,-32.5,3
64.0,-27.5,3
64.0,-22.5,4
64.0,-17.5,4
64.0,-12.5,4
64.0,7.5,6
64.0,12.5,6
64.0,17.5,6
64.0,22.5,6
64.0,27.5,6
64.0,32.5,6
66.0,-127.5,2
66.0,-122.5,2
66.0,-117.5,2
66.0,-112.5,2
66.0,-107.5,2
66.0,-102.5,2
66.0,-97.5,2
66.0,-92.5,2
66.0,-87.5,2
66.0,-82.5,2
66.0,-77.5,2
66.0,-72.5,2
66.0,-67.5,2
66.0,-62.5,2
66.0,-57.5,3
66.0,-52.5,3
66.0,-47.5,3
66.0,-42.5,3
66.0,-37.5,3
66.0,-32.5,3
66.0,-27.5,3
66.0,-22.5,4
66.0,-17.5,4
66.0,-12.5,4
66.0,7.5,6
66.0,12.5,6
66.0,17.5,6
66.0,22.5,6
66.0,27.5,6
66.0,32.5,6
68.0,-127.5,2
68.0,-122.5,2
68.0,-117.5,2
68.0,-112.5,2
68.0,-107.5,2
68.0,-102.5,2
68.0,-97.5,2
68.0,-92.5,2
68.0,-87.5,2
68.0,-82.5,2
68.0,-77.5,2
68.0,-72.5,2
68.0,-67.5,2
68.0,-62.5,2
68.0,-57.5,3
68.0,-52.5,3
68.0,-47.5,3
68.0,-42.5,3
68.0,-37.5,3
68.0,-32.5,3
68.0,-27.5,3
68.0,-22.5,4
68.0,-17.5,4
68.0,-12.5,4
68.0,7.5,6
68.0,12.5,6
68.0,17.5,6
68.0,22.5,6
68.0,27.5,6
68.0,32.5,6
70.0,-177.5,5
70.0,-172.5,5
70.0,-167.5,5
70.0,-162.5,5
70.0,-157.5,5
70.0,-152.5,5
70.0,-147.5,5
70.0,-142.5,5
70.0,-137.5,5
70.0,-132.5,5
70.0,-127.5,2
70.0,-122.5,2
70.0,-117.5,2
70.0,-112.5,2
70.0,-107.5,2
70.0,-102.5,2
70.0,-97.5,2
70.0,-92.5,2
70.0,-87.5,2
70.0,-82.5,2
70.0,-77.5,2
70.0,-72.5,2
70.0,-67.5,2
70.0,-62.5,2
70.0,-57.5,3
70.0,-52.5,3
70.0,-47.5,3
70.0,-42.5,3
70.0,-37.5,3
70.0,-32.5,3
70.0,-27.5,3
70.0,-22.5,5
70.0,-17.5,5
70.0,-12.5,5
70.0,-7.5,5
70.0,-2.5,5
70.0,2.5,5
70.0,7.5,5
70.0,12.5,5
70.0,17.5,5
70.0,22.5,5
70.0,27.5,5
70.0,32.5,5
70.0,37.5,5
70.0,42.5,5
70.0,47.5,5
70.0,52.5,5
70.0,57.5,5
70.0,62.5,5
70.0,67.5,5
70.0,72.5,5
70.0,77.5,5
70.0,82.5,5
70.0,87.5,5
70.0,92.5,5
70.0,97.5,5
70.0,102.5,5
70.0,107.5,5
70.0,112.5,5
70.0,117.5,5
70.0,122.5,5
70.0,127.5,5
70.0,132.5,5
70.0,137.5,5
70.0,142.5,5
70.0,147.5,5
70.0,152.5,5
70.0,157.5,5
70.0,162.5,5
70.0,167.5,5
70.0,172.5,5
70.0,177.5,5
72.0,-177.5,5
72.0,-172.5,5
72.0,-167.5,5
72.0,-162.5,5
72.0,-157.5,5
72.0,-152.5,5
72.0,-147.5,5
72.0,-142.5,5
72.0,-137.5,5
72.0,-132.5,5
72.0,-127.5,2
72.0,-122.5,2
72.0,-117.5,2
72.0,-112.5,2
72.0,-107.5,2
72.0,-102.5,2
72.0,-97.5,2
72.0,-92.5,2
72.0,-87.5,2
72.0,-82.5,2
72.0,-77.5,2
72.0,-72.5,2
72.0,-67.5,2
72.0,-62.5,2
72.0,-57.5,3
72.0,-52.5,3
72.0,-47.5,3
72.0,-42.5,3
72.0,-37.5,3
72.0,-32.5,3
72.0,-27.5,3
72.0,-22.5,5
72.0,-17.5,5
72.0,-12.5,5
72.0,-7.5,5
72.0,-2.5,5
72.0,2.5,5
72.0,7.5,5
72.0,12.5,5
72.0,17.5,5
72.0,22.5,5
72.0,27.5,5
72.0,32.5,5
72.0,37.5,5
72.0,42.5,5
72.0,47.5,5
72.0,52.5,5
72.0,57.5,5
72.0,62.5,5
72.0,67.5,5
72.0,72.5,5
72.0,77.5,5
72.0,82.5,5
72.0,87.5,5
72.0,92.5,5
72.0,97.5,5
72.0,102.5,5
72.0,107.5,5
72.0,112.5,5
72.0,117.5,5
72.0,122.5,5
72.0,127.5,5
72.0,132.5,5
72.0,137.5,5
72.0,142.5,5
72.0,147.5,5
72.0,152.5,5
72.0,157.5,5
72.0,162.5,5
72.0,167.5,5
72.0,172.5,5
72.0,177.5,5
74.0,-177.5,5
74.0,-172.5,5
74.0,-167.5,5
74.0,-162.5,5
74.0,-157.5,5
74.0,-152.5,5
74.0,-147.5,5
74.0,-142.5,5
74.0,-137.5,5
74.0,-132.5,5
74.0,-127.5,2
74.0,-122.5,2
74.0,-117.5,2
74.0,-112.5,2
74.0,-107.5,2
74.0,-102.5,2
74.0,-97.5,2
74.0,-92.5,2
74.0,-87.5,2
74.0,-82.5,2
74.0,-77.5,2
74.0,-72.5,2
74.0,-67.5,2
74.0,-62.5,2
74.0,-57.5,3
74.0,-52.5,3
74.0,-47.5,3
74.0,-42.5,3
74.0,-37.5,3
74.0,-32.5,3
74.0,-27.5,3
74.0,-22.5,5
74.0,-17.5,5
74.0,-12.5,5
74.0,-7.5,5
74.0,-2.5,5
74.0,2.5,5
74.0,7.5,5
74.0,12.5,5
74.0,17.5,5
74.0,22.5,5
74.0,27.5,5
74.0,32.5,5
74.0,37.5,5
74.0,42.5,5
74.0,47.5,5
74.0,52.5,5
74.0,57.5,5
74.0,62.5,5
74.0,67.5,5
74.0,72.5,5
74.0,77.5,5
74.0,82.5,5
74.0,87.5,5
74.0,92.5,5
74.0,97.5,5
74.0,102.5,5
74.0,107.5,5
74.0,112.5,5
74.0,117.5,5
74.0,122.5,5
74.0,127.5,5
74.0,132.5,5
74.0,137.5,5
74.0,142.5,5
74.0,147.5,5
74.0,152.5,5
74.0,157.5,5
74.0,162.5,5
74.0,167.5,5
74.0,172.5,5
74.0,177.5,5
76.0,-177.5,5
76.0,-172.5,5
76.0,-167.5,5
76.0,-162.5,5
76.0,-157.5,5
76.0,-152.5,5
76.0,-147.5,5
76.0,-142.5,5
76.0,-137.5,5
76.0,-132.5,5
76.0,-127.5,2
76.0,-122.5,2
76.0,-117.5,2
76.0,-112.5,2
76.0,-107.5,2
76.0,-102.5,2
76.0,-97.5,2
76.0,-92.5,2
76.0,-87.5,2
76.0,-82.5,2
76.0,-77.5,2
76.0,-72.5,2
76.0,-67.5,2
76.0,-62.5,2
76.0,-57.5,3
76.0,-52.5,3
76.0,-47.5,3
76.0,-42.5,3
76.0,-37.5,3
76.0,-32.5,3
76.0,-27.5,3
76.0,-22.5,5
76.0,-17.5,5
76.0,-12.5,5
76.0,-7.5,5
76.0,-2.5,5
76.0,2.5,5
76.0,7.5,5
76.0,12.5,5
76.0,17.5,5
76.0,22.5,5
76.0,27.5,5
76.0,32.5,5
76.0,37.5,5
76.0,42.5,5
76.0,47.5,5
76.0,52.5,5
76.0,57.5,5
76.0,62.5,5
76.0,67.5,5
76.0,72.5,5
76.0,77.5,5
76.0,82.5,5
76.0,87.5,5
76.0,92.5,5
76.0,97.5,5
76.0,102.5,5
76.0,107.5,5
76.0,112.5,5
76.0,117.5,5
76.0,122.5,5
76.0,127.5,5
76.0,132.5,5
76.0,137.5,5
76.0,142.5,5
76.0,147.5,5
76.0,152.5,5
76.0,157.5,5
76.0,162.5,5
76.0,167.5,5
76.0,172.5,5
76.0,177.5,5
78.0,-177.5,5
78.0,-172.5,5
78.0,-167.5,5
78.0,-162.5,5
78.0,-157.5,5
78.0,-152.5,5
78.0,-147.5,5
78.0,-142.5,5
78.0,-137.5,5
78.0,-132.5,5
78.0,-127.5,2
78.0,-122.5,2
78.0,-117.5,2
78.0,-112.5,2
78.0,-107.5,2
78.0,-102.5,2
78.0,-97.5,2
78.0,-92.5,2
78.0,-87.5,2
78.0,-82.5,2
78.0,-77.5,2
78.0,-72.5,2
78.0,-67.5,2
78.0,-62.5,2
78.0,-57.5,3
78.0,-52.5,3
78.0,-47.5,3
78.0,-42.5,3
78.0,-37.5,3
78.0,-32.5,3
78.0,-27.5,3
78.0,-22.5,5
78.0,-17.5,5
78.0,-12.5,5
78.0,-7.5,5
78.0,-2.5,5
78.0,2.5,5
78.0,7.5,5
78.0,12.5,5
78.0,17.5,5
78.0,22.5,5
78.0,27.5,5
78.0,32.5,5
78.0,37.5,5
78.0,42.5,5
78.0,47.5,5
78.0,52.5,5
78.0,57.5,5
78.0,62.5,5
78.0,67.5,5
78.0,72.5,5
78.0,77.5,5
78.0,82.5,5
78.0,87.5,5
78.0,92.5,5
78.0,97.5,5
78.0,102.5,5
78.0,107.5,5
78.0,112.5,5
78.0,117.5,5
78.0,122.5,5
78.0,127.5,5
78.0,132.5,5
78.0,137.5,5
78.0,142.5,5
78.0,147.5,5
78.0,152.5,5
78.0,157.5,5
78.0,162.5,5
78.0,167.5,5
78.0,172.5,5
78.0,177.5,5
80.0,-177.5,5
80.0,-172.5,5
80.0,-167.5,5
80.0,-162.5,5
80.0,-157.5,5
80.0,-152.5,5
80.0,-147.5,5
80.0,-142.5,5
80.0,-137.5,5
80.0,-132.5,5
80.0,-127.5,2
80.0,-122.5,2
80.0,-117.5,2
80.0,-112.5,2
80.0,-107.5,2
80.0,-102.5,2
80.0,-97.5,2
80.0,-92.5,2
80.0,-87.5,2
80.0,-82.5,2
80.0,-77.5,2
80.0,-72.5,2
80.0,-67.5,2
80.0,-62.5,2
80.0,-57.5,3
80.0,-52.5,3
80.0,-47.5,3
80.0,-42.5,3
80.0,-37.5,3
80.0,-32.5,3
80.0,-27.5,3
80.0,-22.5,5
80.0,-17.5,5
80.0,-12.5,5
80.0,-7.5,5
80.0,-2.5,5
80.0,2.5,5
80.0,7.5,5
80.0,12.5,5
80.0,17.5,5
80.0,22.5,5
80.0,27.5,5
80.0,32.5,5
80.0,37.5,5
80.0,42.5,5
80.0,47.5,5
80.0,52.5,5
80.0,57.5,5
80.0,62.5,5
80.0,67.5,5
80.0,72.5,5
80.0,77.5,5
80.0,82.5,5
80.0,87.5,5
80.0,92.5,5
80.0,97.5,5
80.0,102.5,5
80.0,107.5,5
80.0,112.5,5
80.0,117.5,5
80.0,122.5,5
80.0,127.5,5
80.0,132.5,5
80.0,137.5,5
80.0,142.5,5
80.0,147.5,5
80.0,152.5,5
80.0,157.5,5
80.0,162.5,5
80.0,167.5,5
80.0,172.5,5
80.0,177.5,5
82.0,-177.5,5
82.0,-172.5,5
82.0,-167.5,5
82.0,-162.5,5
82.0,-157.5,5
82.0,-152.5,5
82.0,-147.5,5
82.0,-142.5,5
82.0,-137.5,5
82.0,-132.5,5
82.0,-127.5,2
82.0,-122.5,2
82.0,-117.5,2
82.0,-112.5,2
82.0,-107.5,2
82.0,-102.5,2
82.0,-97.5,2
82.0,-92.5,2
82.0,-87.5,2
82.0,-82.5,2
82.0,-77.5,2
82.0,-72.5,2
82.0,-67.5,2
82.0,-62.5,2
82.0,-57.5,3
82.0,-52.5,3
82.0,-47.5,3
82.0,-42.5,3
82.0,-37.5,3
82.0,-32.5,3
82.0,-27.5,3
82.0,-22.5,5
82.0,-17.5,5
82.0,-12.5,5
82.0,-7.5,5
82.0,-2.5,5
82.0,2.5,5
82.0,7.5,5
82.0,12.5,5
82.0,17.5,5
82.0,22.5,5
82.0,27.5,5
82.0,32.5,5
82.0,37.5,5
82.0,42.5,5
82.0,47.5,5
82.0,52.5,5
82.0,57.5,5
82.0,62.5,5
82.0,67.5,5
82.0,72.5,5
82.0,77.5,5
82.0,82.5,5
82.0,87.5,5
82.0,92.5,5
82.0,97.5,5
82.0,102.5,5
82.0,107.5,5
82.0,112.5,5
82.0,117.5,5
82.0,122.5,5
82.0,127.5,5
82.0,132.5,5
82.0,137.5,5
82.0,142.5,5
82.0,147.5,5
82.0,152.5,5
82.0,157.5,5
82.0,162.5,5
82.0,167.5,5
82.0,172.5,5
82.0,177.5,5
84.0,-177.5,5
84.0,-172.5,5
84.0,-167.5,5
84.0,-162.5,5
84.0,-157.5,5
84.0,-152.5,5
84.0,-147.5,5
84.0,-142.5,5
84.0,-137.5,5
84.0,-132.5,5
84.0,-127.5,2
84.0,-122.5,2
84.0,-117.5,2
84.0,-112.5,2
84.0,-107.5,2
84.0,-102.5,2
84.0,-97.5,2
84.0,-92.5,2
84.0,-87.5,2
84.0,-82.5,2
84.0,-77.5,2
84.0,-72.5,2
84.0,-67.5,2
84.0,-62.5,2
84.0,-57.5,3
84.0,-52.5,3
84.0,-47.5,3
84.0,-42.5,3
84.0,-37.5,3
84.0,-32.5,3
84.0,-27.5,3
84.0,-22.5,5
84.0,-17.5,5
84.0,-12.5,5
84.0,-7.5,5
84.0,-2.5,5
84.0,2.5,5
84.0,7.5,5
84.0,12.5,5
84.0,17.5,5
84.0,22.5,5
84.0,27.5,5
84.0,32.5,5
84.0,37.5,5
84.0,42.5,5
84.0,47.5,5
84.0,52.5,5
84.0,57.5,5
84.0,62.5,5
84.0,67.5,5
84.0,72.5,5
84.0,77.5,5
84.0,82.5,5
84.0,87.5,5
84.0,92.5,5
84.0,97.5,5
84.0,102.5,5
84.0,107.5,5
84.0,112.5,5
84.0,117.5,5
84.0,122.5,5
84.0,127.5,5
84.0,132.5,5
84.0,137.5,5
84.0,142.5,5
84.0,147.5,5
84.0,152.5,5
84.0,157.5,5
84.0,162.5,5
84.0,167.5,5
84.0,172.5,5
84.0,177.5,5
